EURUSD,20160926,065500,1.1223,1.1223,1.1222,1.1222,4
EURUSD,20160926,065600,1.1223,1.1224,1.1223,1.1223,4
EURUSD,20160926,065700,1.1224,1.1225,1.1224,1.1225,4
EURUSD,20160926,065800,1.1226,1.1226,1.1224,1.1224,4
EURUSD,20160926,065900,1.1224,1.1225,1.1224,1.1224,4
EURUSD,20160926,070000,1.1224,1.1224,1.1222,1.1223,4
EURUSD,20160926,070100,1.1222,1.1224,1.1222,1.1224,4
EURUSD,20160926,070200,1.1223,1.1224,1.1223,1.1224,4
EURUSD,20160926,070300,1.1223,1.1224,1.1223,1.1223,4
EURUSD,20160926,070400,1.1223,1.1225,1.1223,1.1225,4
EURUSD,20160926,070500,1.1226,1.1226,1.1225,1.1226,4
EURUSD,20160926,070600,1.1225,1.1226,1.1225,1.1226,4
EURUSD,20160926,070700,1.1227,1.1228,1.1227,1.1227,4
EURUSD,20160926,070800,1.1228,1.1229,1.1228,1.1229,4
EURUSD,20160926,070900,1.1228,1.1229,1.1227,1.1228,4
EURUSD,20160926,071000,1.1229,1.1230,1.1228,1.1230,4
EURUSD,20160926,071100,1.1231,1.1233,1.1231,1.1231,4
EURUSD,20160926,071200,1.1231,1.1232,1.1231,1.1232,4
EURUSD,20160926,071300,1.1231,1.1232,1.1230,1.1230,4
EURUSD,20160926,071400,1.1231,1.1232,1.1231,1.1232,4
EURUSD,20160926,071500,1.1232,1.1232,1.1231,1.1232,4
EURUSD,20160926,071600,1.1232,1.1232,1.1231,1.1232,4
EURUSD,20160926,071700,1.1233,1.1233,1.1230,1.1231,4
EURUSD,20160926,071800,1.1232,1.1233,1.1231,1.1233,4
EURUSD,20160926,071900,1.1233,1.1234,1.1232,1.1232,4
EURUSD,20160926,072000,1.1233,1.1233,1.1232,1.1233,4
EURUSD,20160926,072100,1.1232,1.1234,1.1232,1.1233,4
EURUSD,20160926,072200,1.1234,1.1234,1.1233,1.1234,4
EURUSD,20160926,072300,1.1233,1.1233,1.1232,1.1232,4
EURUSD,20160926,072400,1.1231,1.1231,1.1231,1.1231,4
EURUSD,20160926,072500,1.1231,1.1233,1.1231,1.1232,4
EURUSD,20160926,072600,1.1233,1.1234,1.1233,1.1233,4
EURUSD,20160926,072700,1.1233,1.1234,1.1232,1.1232,4
EURUSD,20160926,072800,1.1232,1.1233,1.1232,1.1232,4
EURUSD,20160926,072900,1.1232,1.1232,1.1231,1.1232,4
EURUSD,20160926,073000,1.1232,1.1232,1.1231,1.1232,4
EURUSD,20160926,073100,1.1231,1.1232,1.1230,1.1230,4
EURUSD,20160926,073200,1.1230,1.1230,1.1228,1.1228,4
EURUSD,20160926,073300,1.1227,1.1230,1.1227,1.1230,4
EURUSD,20160926,073400,1.1230,1.1232,1.1230,1.1232,4
EURUSD,20160926,073500,1.1233,1.1235,1.1233,1.1234,4
EURUSD,20160926,073600,1.1233,1.1234,1.1233,1.1233,4
EURUSD,20160926,073700,1.1232,1.1232,1.1232,1.1232,4
EURUSD,20160926,073800,1.1233,1.1233,1.1232,1.1232,4
EURUSD,20160926,073900,1.1231,1.1232,1.1231,1.1232,4
EURUSD,20160926,074000,1.1232,1.1232,1.1232,1.1232,4
EURUSD,20160926,074100,1.1231,1.1231,1.1228,1.1230,4
EURUSD,20160926,074200,1.1231,1.1232,1.1231,1.1231,4
EURUSD,20160926,074300,1.1230,1.1231,1.1230,1.1230,4
EURUSD,20160926,074400,1.1231,1.1231,1.1227,1.1228,4
EURUSD,20160926,074500,1.1229,1.1229,1.1228,1.1228,4
EURUSD,20160926,074600,1.1229,1.1229,1.1228,1.1228,4
EURUSD,20160926,074700,1.1228,1.1228,1.1227,1.1228,4
EURUSD,20160926,074800,1.1227,1.1227,1.1227,1.1227,4
EURUSD,20160926,074900,1.1227,1.1227,1.1225,1.1226,4
EURUSD,20160926,075000,1.1226,1.1228,1.1226,1.1227,4
EURUSD,20160926,075100,1.1228,1.1228,1.1227,1.1228,4
EURUSD,20160926,075200,1.1229,1.1231,1.1229,1.1231,4
EURUSD,20160926,075300,1.1231,1.1231,1.1229,1.1229,4
EURUSD,20160926,075400,1.1228,1.1229,1.1227,1.1229,4
EURUSD,20160926,075500,1.1229,1.1230,1.1229,1.1229,4
EURUSD,20160926,075600,1.1229,1.1230,1.1229,1.1230,4
EURUSD,20160926,075700,1.1229,1.1229,1.1228,1.1228,4
EURUSD,20160926,075800,1.1229,1.1229,1.1227,1.1227,4
EURUSD,20160926,075900,1.1228,1.1230,1.1228,1.1230,4
EURUSD,20160926,080000,1.1230,1.1231,1.1228,1.1230,4
EURUSD,20160926,080100,1.1231,1.1234,1.1230,1.1234,4
EURUSD,20160926,080200,1.1233,1.1234,1.1231,1.1234,4
EURUSD,20160926,080300,1.1235,1.1237,1.1235,1.1237,4
EURUSD,20160926,080400,1.1236,1.1238,1.1236,1.1237,4
EURUSD,20160926,080500,1.1238,1.1240,1.1238,1.1240,4
EURUSD,20160926,080600,1.1239,1.1240,1.1236,1.1236,4
EURUSD,20160926,080700,1.1236,1.1236,1.1235,1.1236,4
EURUSD,20160926,080800,1.1237,1.1238,1.1237,1.1238,4
EURUSD,20160926,080900,1.1239,1.1239,1.1237,1.1238,4
EURUSD,20160926,081000,1.1238,1.1238,1.1234,1.1234,4
EURUSD,20160926,081100,1.1233,1.1235,1.1233,1.1234,4
EURUSD,20160926,081200,1.1234,1.1234,1.1233,1.1233,4
EURUSD,20160926,081300,1.1234,1.1235,1.1234,1.1235,4
EURUSD,20160926,081400,1.1234,1.1235,1.1233,1.1234,4
EURUSD,20160926,081500,1.1235,1.1237,1.1235,1.1236,4
EURUSD,20160926,081600,1.1235,1.1236,1.1234,1.1236,4
EURUSD,20160926,081700,1.1235,1.1236,1.1235,1.1236,4
EURUSD,20160926,081800,1.1236,1.1236,1.1236,1.1236,4
EURUSD,20160926,081900,1.1236,1.1237,1.1236,1.1236,4
EURUSD,20160926,082000,1.1236,1.1236,1.1235,1.1235,4
EURUSD,20160926,082100,1.1236,1.1236,1.1235,1.1236,4
EURUSD,20160926,082200,1.1235,1.1236,1.1235,1.1235,4
EURUSD,20160926,082300,1.1236,1.1236,1.1235,1.1235,4
EURUSD,20160926,082400,1.1235,1.1235,1.1235,1.1235,4
EURUSD,20160926,082500,1.1235,1.1235,1.1235,1.1235,4
EURUSD,20160926,082600,1.1235,1.1235,1.1234,1.1234,4
EURUSD,20160926,082700,1.1234,1.1235,1.1234,1.1235,4
EURUSD,20160926,082800,1.1235,1.1236,1.1235,1.1236,4
EURUSD,20160926,082900,1.1236,1.1237,1.1236,1.1236,4
EURUSD,20160926,083000,1.1236,1.1236,1.1236,1.1236,4
EURUSD,20160926,083100,1.1237,1.1237,1.1237,1.1237,4
EURUSD,20160926,083200,1.1237,1.1238,1.1237,1.1238,4
EURUSD,20160926,083300,1.1237,1.1237,1.1236,1.1237,4
EURUSD,20160926,083400,1.1237,1.1237,1.1236,1.1236,4
EURUSD,20160926,083500,1.1236,1.1237,1.1235,1.1235,4
EURUSD,20160926,083600,1.1235,1.1236,1.1235,1.1236,4
EURUSD,20160926,083700,1.1237,1.1238,1.1236,1.1237,4
EURUSD,20160926,083800,1.1236,1.1237,1.1236,1.1236,4
EURUSD,20160926,083900,1.1236,1.1238,1.1236,1.1238,4
EURUSD,20160926,084000,1.1238,1.1238,1.1237,1.1237,4
EURUSD,20160926,084100,1.1237,1.1237,1.1236,1.1236,4
EURUSD,20160926,084200,1.1237,1.1238,1.1237,1.1238,4
EURUSD,20160926,084300,1.1239,1.1239,1.1239,1.1239,4
EURUSD,20160926,084400,1.1239,1.1239,1.1238,1.1239,4
EURUSD,20160926,084500,1.1238,1.1241,1.1238,1.1240,4
EURUSD,20160926,084600,1.1240,1.1241,1.1240,1.1241,4
EURUSD,20160926,084700,1.1240,1.1240,1.1239,1.1239,4
EURUSD,20160926,084800,1.1239,1.1241,1.1239,1.1240,4
EURUSD,20160926,084900,1.1241,1.1241,1.1239,1.1239,4
EURUSD,20160926,085000,1.1239,1.1240,1.1239,1.1240,4
EURUSD,20160926,085100,1.1241,1.1241,1.1239,1.1239,4
EURUSD,20160926,085200,1.1239,1.1239,1.1238,1.1238,4
EURUSD,20160926,085300,1.1238,1.1239,1.1237,1.1239,4
EURUSD,20160926,085400,1.1238,1.1238,1.1237,1.1237,4
EURUSD,20160926,085500,1.1237,1.1238,1.1237,1.1238,4
EURUSD,20160926,085600,1.1238,1.1239,1.1238,1.1239,4
EURUSD,20160926,085700,1.1238,1.1238,1.1237,1.1237,4
EURUSD,20160926,085800,1.1238,1.1238,1.1237,1.1237,4
EURUSD,20160926,085900,1.1237,1.1237,1.1236,1.1237,4
EURUSD,20160926,090000,1.1237,1.1238,1.1237,1.1238,4
EURUSD,20160926,090100,1.1238,1.1238,1.1238,1.1238,4
EURUSD,20160926,090200,1.1238,1.1238,1.1236,1.1236,4
EURUSD,20160926,090300,1.1236,1.1237,1.1236,1.1237,4
EURUSD,20160926,090400,1.1236,1.1237,1.1236,1.1236,4
EURUSD,20160926,090500,1.1236,1.1237,1.1236,1.1237,4
EURUSD,20160926,090600,1.1236,1.1237,1.1236,1.1237,4
EURUSD,20160926,090700,1.1237,1.1237,1.1237,1.1237,4
EURUSD,20160926,090800,1.1237,1.1237,1.1237,1.1237,4
EURUSD,20160926,090900,1.1237,1.1237,1.1236,1.1236,4
EURUSD,20160926,091000,1.1236,1.1236,1.1236,1.1236,4
EURUSD,20160926,091100,1.1236,1.1237,1.1236,1.1236,4
EURUSD,20160926,091200,1.1236,1.1236,1.1235,1.1235,4
EURUSD,20160926,091300,1.1235,1.1237,1.1234,1.1237,4
EURUSD,20160926,091400,1.1236,1.1238,1.1236,1.1238,4
EURUSD,20160926,091500,1.1238,1.1238,1.1238,1.1238,4
EURUSD,20160926,091600,1.1238,1.1239,1.1238,1.1239,4
EURUSD,20160926,091700,1.1238,1.1239,1.1237,1.1237,4
EURUSD,20160926,091800,1.1238,1.1238,1.1236,1.1236,4
EURUSD,20160926,091900,1.1237,1.1237,1.1236,1.1237,4
EURUSD,20160926,092000,1.1236,1.1237,1.1236,1.1236,4
EURUSD,20160926,092100,1.1237,1.1237,1.1236,1.1236,4
EURUSD,20160926,092200,1.1237,1.1237,1.1236,1.1236,4
EURUSD,20160926,092300,1.1236,1.1236,1.1236,1.1236,4
EURUSD,20160926,092400,1.1236,1.1237,1.1236,1.1237,4
EURUSD,20160926,092500,1.1237,1.1237,1.1237,1.1237,4
EURUSD,20160926,092600,1.1237,1.1237,1.1236,1.1236,4
EURUSD,20160926,092700,1.1237,1.1237,1.1237,1.1237,4
EURUSD,20160926,092800,1.1237,1.1237,1.1236,1.1236,4
EURUSD,20160926,092900,1.1237,1.1237,1.1236,1.1237,4
EURUSD,20160926,093000,1.1237,1.1237,1.1236,1.1236,4
EURUSD,20160926,093100,1.1236,1.1237,1.1236,1.1237,4
EURUSD,20160926,093200,1.1237,1.1237,1.1237,1.1237,4
EURUSD,20160926,093300,1.1237,1.1238,1.1237,1.1237,4
EURUSD,20160926,093400,1.1236,1.1236,1.1234,1.1235,4
EURUSD,20160926,093500,1.1235,1.1236,1.1235,1.1236,4
EURUSD,20160926,093600,1.1236,1.1236,1.1233,1.1234,4
EURUSD,20160926,093700,1.1235,1.1235,1.1234,1.1234,4
EURUSD,20160926,093800,1.1235,1.1237,1.1234,1.1236,4
EURUSD,20160926,093900,1.1237,1.1237,1.1236,1.1237,4
EURUSD,20160926,094000,1.1237,1.1238,1.1237,1.1238,4
EURUSD,20160926,094100,1.1238,1.1238,1.1237,1.1238,4
EURUSD,20160926,094200,1.1238,1.1239,1.1238,1.1239,4
EURUSD,20160926,094300,1.1239,1.1242,1.1239,1.1242,4
EURUSD,20160926,094400,1.1241,1.1241,1.1240,1.1241,4
EURUSD,20160926,094500,1.1241,1.1242,1.1241,1.1242,4
EURUSD,20160926,094600,1.1241,1.1241,1.1240,1.1240,4
EURUSD,20160926,094700,1.1241,1.1241,1.1240,1.1241,4
EURUSD,20160926,094800,1.1241,1.1241,1.1241,1.1241,4
EURUSD,20160926,094900,1.1241,1.1241,1.1240,1.1241,4
EURUSD,20160926,095000,1.1240,1.1241,1.1240,1.1240,4
EURUSD,20160926,095100,1.1239,1.1240,1.1239,1.1239,4
EURUSD,20160926,095200,1.1239,1.1239,1.1239,1.1239,4
EURUSD,20160926,095300,1.1239,1.1239,1.1239,1.1239,4
EURUSD,20160926,095400,1.1238,1.1239,1.1238,1.1238,4
EURUSD,20160926,095500,1.1238,1.1238,1.1237,1.1237,4
EURUSD,20160926,095600,1.1237,1.1237,1.1236,1.1237,4
EURUSD,20160926,095700,1.1236,1.1237,1.1236,1.1237,4
EURUSD,20160926,095800,1.1237,1.1237,1.1237,1.1237,4
EURUSD,20160926,095900,1.1237,1.1237,1.1236,1.1236,4
EURUSD,20160926,100000,1.1237,1.1237,1.1236,1.1237,4
EURUSD,20160926,100100,1.1237,1.1237,1.1237,1.1237,4
EURUSD,20160926,100200,1.1237,1.1237,1.1237,1.1237,4
EURUSD,20160926,100300,1.1238,1.1239,1.1238,1.1238,4
EURUSD,20160926,100400,1.1238,1.1239,1.1238,1.1239,4
EURUSD,20160926,100500,1.1239,1.1239,1.1238,1.1238,4
EURUSD,20160926,100600,1.1238,1.1239,1.1238,1.1239,4
EURUSD,20160926,100700,1.1239,1.1240,1.1239,1.1240,4
EURUSD,20160926,100800,1.1239,1.1240,1.1239,1.1240,4
EURUSD,20160926,100900,1.1240,1.1241,1.1240,1.1241,4
EURUSD,20160926,101000,1.1241,1.1242,1.1241,1.1242,4
EURUSD,20160926,101100,1.1242,1.1242,1.1241,1.1241,4
EURUSD,20160926,101200,1.1241,1.1242,1.1241,1.1242,4
EURUSD,20160926,101300,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160926,101400,1.1241,1.1242,1.1241,1.1241,4
EURUSD,20160926,101500,1.1242,1.1244,1.1242,1.1244,4
EURUSD,20160926,101600,1.1243,1.1244,1.1243,1.1243,4
EURUSD,20160926,101700,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160926,101800,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160926,101900,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160926,102000,1.1244,1.1245,1.1243,1.1243,4
EURUSD,20160926,102100,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160926,102200,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160926,102300,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160926,102400,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160926,102500,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160926,102600,1.1243,1.1245,1.1243,1.1245,4
EURUSD,20160926,102700,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160926,102800,1.1245,1.1245,1.1243,1.1243,4
EURUSD,20160926,102900,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160926,103000,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160926,103100,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160926,103200,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160926,103300,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160926,103400,1.1243,1.1244,1.1243,1.1243,4
EURUSD,20160926,103500,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160926,103600,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160926,103700,1.1242,1.1244,1.1242,1.1244,4
EURUSD,20160926,103800,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160926,103900,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160926,104000,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160926,104100,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160926,104200,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160926,104300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160926,104400,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160926,104500,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160926,104600,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160926,104700,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160926,104800,1.1244,1.1244,1.1243,1.1244,4
EURUSD,20160926,104900,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160926,105000,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160926,105100,1.1245,1.1246,1.1245,1.1246,4
EURUSD,20160926,105200,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160926,105300,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160926,105400,1.1247,1.1247,1.1246,1.1247,4
EURUSD,20160926,105500,1.1247,1.1247,1.1246,1.1246,4
EURUSD,20160926,105600,1.1246,1.1246,1.1245,1.1246,4
EURUSD,20160926,105700,1.1246,1.1246,1.1244,1.1244,4
EURUSD,20160926,105800,1.1244,1.1244,1.1242,1.1243,4
EURUSD,20160926,105900,1.1242,1.1243,1.1242,1.1242,4
EURUSD,20160926,110000,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160926,110100,1.1243,1.1244,1.1243,1.1243,4
EURUSD,20160926,110200,1.1243,1.1243,1.1242,1.1243,4
EURUSD,20160926,110300,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160926,110400,1.1243,1.1243,1.1242,1.1242,4
EURUSD,20160926,110500,1.1242,1.1242,1.1241,1.1241,4
EURUSD,20160926,110600,1.1241,1.1242,1.1241,1.1242,4
EURUSD,20160926,110700,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160926,110800,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160926,110900,1.1243,1.1244,1.1243,1.1243,4
EURUSD,20160926,111000,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160926,111100,1.1243,1.1243,1.1242,1.1243,4
EURUSD,20160926,111200,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160926,111300,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160926,111400,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160926,111500,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160926,111600,1.1246,1.1246,1.1245,1.1245,4
EURUSD,20160926,111700,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160926,111800,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160926,111900,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160926,112000,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160926,112100,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160926,112200,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160926,112300,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160926,112400,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160926,112500,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160926,112600,1.1245,1.1246,1.1245,1.1245,4
EURUSD,20160926,112700,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160926,112800,1.1246,1.1247,1.1246,1.1247,4
EURUSD,20160926,112900,1.1247,1.1249,1.1247,1.1249,4
EURUSD,20160926,113000,1.1248,1.1248,1.1247,1.1248,4
EURUSD,20160926,113100,1.1247,1.1248,1.1246,1.1248,4
EURUSD,20160926,113200,1.1249,1.1249,1.1248,1.1249,4
EURUSD,20160926,113300,1.1248,1.1249,1.1248,1.1248,4
EURUSD,20160926,113400,1.1248,1.1248,1.1248,1.1248,4
EURUSD,20160926,113500,1.1248,1.1248,1.1247,1.1247,4
EURUSD,20160926,113600,1.1247,1.1248,1.1246,1.1248,4
EURUSD,20160926,113700,1.1248,1.1248,1.1248,1.1248,4
EURUSD,20160926,113800,1.1248,1.1249,1.1248,1.1249,4
EURUSD,20160926,113900,1.1249,1.1249,1.1249,1.1249,4
EURUSD,20160926,114000,1.1249,1.1249,1.1248,1.1248,4
EURUSD,20160926,114100,1.1247,1.1247,1.1247,1.1247,4
EURUSD,20160926,114200,1.1247,1.1247,1.1246,1.1247,4
EURUSD,20160926,114300,1.1247,1.1248,1.1247,1.1248,4
EURUSD,20160926,114400,1.1248,1.1249,1.1248,1.1249,4
EURUSD,20160926,114500,1.1249,1.1253,1.1249,1.1252,4
EURUSD,20160926,114600,1.1251,1.1251,1.1250,1.1251,4
EURUSD,20160926,114700,1.1251,1.1251,1.1250,1.1251,4
EURUSD,20160926,114800,1.1250,1.1250,1.1249,1.1249,4
EURUSD,20160926,114900,1.1250,1.1250,1.1249,1.1250,4
EURUSD,20160926,115000,1.1250,1.1250,1.1250,1.1250,4
EURUSD,20160926,115100,1.1249,1.1249,1.1249,1.1249,4
EURUSD,20160926,115200,1.1250,1.1251,1.1249,1.1251,4
EURUSD,20160926,115300,1.1250,1.1251,1.1250,1.1251,4
EURUSD,20160926,115400,1.1251,1.1252,1.1250,1.1251,4
EURUSD,20160926,115500,1.1252,1.1254,1.1252,1.1254,4
EURUSD,20160926,115600,1.1255,1.1263,1.1255,1.1262,4
EURUSD,20160926,115700,1.1263,1.1263,1.1259,1.1260,4
EURUSD,20160926,115800,1.1259,1.1260,1.1259,1.1260,4
EURUSD,20160926,115900,1.1261,1.1262,1.1261,1.1262,4
EURUSD,20160926,120000,1.1261,1.1262,1.1260,1.1260,4
EURUSD,20160926,120100,1.1261,1.1265,1.1261,1.1265,4
EURUSD,20160926,120200,1.1266,1.1268,1.1265,1.1268,4
EURUSD,20160926,120300,1.1267,1.1267,1.1265,1.1265,4
EURUSD,20160926,120400,1.1266,1.1266,1.1264,1.1265,4
EURUSD,20160926,120500,1.1265,1.1265,1.1264,1.1265,4
EURUSD,20160926,120600,1.1264,1.1265,1.1264,1.1264,4
EURUSD,20160926,120700,1.1265,1.1265,1.1263,1.1264,4
EURUSD,20160926,120800,1.1264,1.1264,1.1262,1.1263,4
EURUSD,20160926,120900,1.1262,1.1263,1.1262,1.1263,4
EURUSD,20160926,121000,1.1262,1.1265,1.1262,1.1265,4
EURUSD,20160926,121100,1.1265,1.1265,1.1263,1.1264,4
EURUSD,20160926,121200,1.1264,1.1264,1.1263,1.1263,4
EURUSD,20160926,121300,1.1262,1.1262,1.1260,1.1261,4
EURUSD,20160926,121400,1.1260,1.1260,1.1259,1.1260,4
EURUSD,20160926,121500,1.1261,1.1261,1.1260,1.1260,4
EURUSD,20160926,121600,1.1260,1.1262,1.1260,1.1261,4
EURUSD,20160926,121700,1.1260,1.1261,1.1260,1.1260,4
EURUSD,20160926,121800,1.1261,1.1261,1.1259,1.1260,4
EURUSD,20160926,121900,1.1260,1.1262,1.1260,1.1262,4
EURUSD,20160926,122000,1.1261,1.1262,1.1261,1.1262,4
EURUSD,20160926,122100,1.1263,1.1264,1.1262,1.1262,4
EURUSD,20160926,122200,1.1261,1.1261,1.1260,1.1260,4
EURUSD,20160926,122300,1.1261,1.1262,1.1260,1.1261,4
EURUSD,20160926,122400,1.1260,1.1262,1.1260,1.1262,4
EURUSD,20160926,122500,1.1261,1.1261,1.1259,1.1260,4
EURUSD,20160926,122600,1.1259,1.1260,1.1259,1.1259,4
EURUSD,20160926,122700,1.1258,1.1260,1.1258,1.1260,4
EURUSD,20160926,122800,1.1259,1.1260,1.1259,1.1260,4
EURUSD,20160926,122900,1.1259,1.1259,1.1259,1.1259,4
EURUSD,20160926,123000,1.1259,1.1259,1.1259,1.1259,4
EURUSD,20160926,123100,1.1259,1.1259,1.1258,1.1258,4
EURUSD,20160926,123200,1.1258,1.1258,1.1257,1.1257,4
EURUSD,20160926,123300,1.1257,1.1258,1.1257,1.1258,4
EURUSD,20160926,123400,1.1257,1.1258,1.1257,1.1257,4
EURUSD,20160926,123500,1.1257,1.1258,1.1257,1.1258,4
EURUSD,20160926,123600,1.1257,1.1258,1.1256,1.1256,4
EURUSD,20160926,123700,1.1257,1.1257,1.1255,1.1256,4
EURUSD,20160926,123800,1.1255,1.1256,1.1255,1.1256,4
EURUSD,20160926,123900,1.1257,1.1257,1.1257,1.1257,4
EURUSD,20160926,124000,1.1258,1.1259,1.1257,1.1259,4
EURUSD,20160926,124100,1.1258,1.1260,1.1258,1.1260,4
EURUSD,20160926,124200,1.1260,1.1260,1.1259,1.1259,4
EURUSD,20160926,124300,1.1259,1.1260,1.1259,1.1259,4
EURUSD,20160926,124400,1.1258,1.1259,1.1258,1.1259,4
EURUSD,20160926,124500,1.1258,1.1260,1.1258,1.1260,4
EURUSD,20160926,124600,1.1260,1.1261,1.1260,1.1261,4
EURUSD,20160926,124700,1.1260,1.1261,1.1259,1.1261,4
EURUSD,20160926,124800,1.1261,1.1262,1.1261,1.1261,4
EURUSD,20160926,124900,1.1261,1.1261,1.1260,1.1260,4
EURUSD,20160926,125000,1.1260,1.1260,1.1259,1.1260,4
EURUSD,20160926,125100,1.1259,1.1260,1.1259,1.1259,4
EURUSD,20160926,125200,1.1259,1.1259,1.1258,1.1259,4
EURUSD,20160926,125300,1.1259,1.1259,1.1259,1.1259,4
EURUSD,20160926,125400,1.1259,1.1261,1.1259,1.1261,4
EURUSD,20160926,125500,1.1260,1.1264,1.1260,1.1264,4
EURUSD,20160926,125600,1.1264,1.1266,1.1264,1.1264,4
EURUSD,20160926,125700,1.1265,1.1265,1.1263,1.1264,4
EURUSD,20160926,125800,1.1263,1.1264,1.1262,1.1263,4
EURUSD,20160926,125900,1.1262,1.1263,1.1261,1.1262,4
EURUSD,20160926,130000,1.1261,1.1262,1.1261,1.1261,4
EURUSD,20160926,130100,1.1262,1.1262,1.1260,1.1262,4
EURUSD,20160926,130200,1.1262,1.1263,1.1261,1.1262,4
EURUSD,20160926,130300,1.1262,1.1262,1.1261,1.1262,4
EURUSD,20160926,130400,1.1262,1.1262,1.1261,1.1261,4
EURUSD,20160926,130500,1.1260,1.1261,1.1260,1.1260,4
EURUSD,20160926,130600,1.1261,1.1261,1.1259,1.1259,4
EURUSD,20160926,130700,1.1260,1.1260,1.1260,1.1260,4
EURUSD,20160926,130800,1.1260,1.1260,1.1259,1.1259,4
EURUSD,20160926,130900,1.1258,1.1259,1.1258,1.1259,4
EURUSD,20160926,131000,1.1258,1.1259,1.1258,1.1258,4
EURUSD,20160926,131100,1.1257,1.1259,1.1257,1.1258,4
EURUSD,20160926,131200,1.1257,1.1258,1.1256,1.1258,4
EURUSD,20160926,131300,1.1257,1.1258,1.1256,1.1256,4
EURUSD,20160926,131400,1.1255,1.1256,1.1255,1.1255,4
EURUSD,20160926,131500,1.1254,1.1256,1.1254,1.1256,4
EURUSD,20160926,131600,1.1255,1.1256,1.1254,1.1254,4
EURUSD,20160926,131700,1.1255,1.1255,1.1254,1.1254,4
EURUSD,20160926,131800,1.1253,1.1255,1.1253,1.1255,4
EURUSD,20160926,131900,1.1255,1.1255,1.1253,1.1253,4
EURUSD,20160926,132000,1.1254,1.1254,1.1253,1.1253,4
EURUSD,20160926,132100,1.1254,1.1254,1.1253,1.1253,4
EURUSD,20160926,132200,1.1254,1.1254,1.1253,1.1254,4
EURUSD,20160926,132300,1.1254,1.1254,1.1253,1.1253,4
EURUSD,20160926,132400,1.1253,1.1254,1.1253,1.1254,4
EURUSD,20160926,132500,1.1255,1.1255,1.1255,1.1255,4
EURUSD,20160926,132600,1.1255,1.1256,1.1255,1.1256,4
EURUSD,20160926,132700,1.1255,1.1256,1.1255,1.1256,4
EURUSD,20160926,132800,1.1256,1.1257,1.1256,1.1257,4
EURUSD,20160926,132900,1.1256,1.1258,1.1256,1.1258,4
EURUSD,20160926,133000,1.1258,1.1258,1.1256,1.1256,4
EURUSD,20160926,133100,1.1256,1.1258,1.1256,1.1258,4
EURUSD,20160926,133200,1.1258,1.1258,1.1257,1.1257,4
EURUSD,20160926,133300,1.1258,1.1258,1.1257,1.1257,4
EURUSD,20160926,133400,1.1256,1.1258,1.1256,1.1257,4
